episode,reward,avg_reward,max_q,reward_var
1516,0.0,84.161415,0.13295877,0.01933678214449659
1517,0.0,84.32774,0.04860484,0.011475227605065965
1518,0.0,83.61679,-0.054119237,0.011475227605065965
1519,0.0,84.11357,0.084905095,0.011475227605065965
1520,0.0,84.1229,0.13684179,0.011475227605065965
1521,0.0,84.378555,0.116756886,0.011475227605065965
1522,0.0,84.00172,0.2731332,0.011475227605065965
1523,0.0,84.075096,0.21795438,0.006119206390286944
1524,0.0,84.26328,0.48468983,0.006119206390286944
1525,0.0,84.14244,0.07863931,0.006119206390286944
1526,0.0,84.486595,-0.016621977,0.006119206390286944
1527,0.0,84.62141,-0.13069054,0.006119206390286944
1528,0.0,84.77602,-0.05717987,0.006119206390286944
1529,0.0,85.02919,0.13550556,0.006119206390286944
1530,0.0,84.88277,0.2722516,0.006119206390286944
1531,0.0,84.802734,0.06648449,0.006119206390286944
1532,0.0,84.243805,0.10915093,0.006119206390286944
1533,0.89853853,85.425674,11.616118,0.021860909880291653
1534,0.0,85.54695,0.10107173,0.021860909880291653
1535,0.0,85.43373,0.30740994,0.021860909880291653
1536,0.0,85.716484,0.32168233,0.021860909880291653
1537,0.0,86.12426,0.14662051,0.021860909880291653
1538,0.0,86.25719,0.46459085,0.021860909880291653
1539,0.0,86.51769,0.12750813,0.01614742979789334
1540,0.0,86.6618,0.011875883,0.01614742979789334
1541,0.0,86.20748,0.20875531,0.01614742979789334
1542,0.0,85.320175,0.30912673,0.01614742979789334
1543,0.0,85.38882,0.078692496,0.01614742979789334
1544,0.0,85.569084,0.14595115,0.01614742979789334
1545,0.0,85.94239,0.2039349,0.01614742979789334
1546,0.0,85.830414,0.8215169,0.01614742979789334
1547,0.0,85.75048,-0.23960227,0.01614742979789334
1548,0.0,85.871155,0.4038198,0.01614742979789334
1549,0.0,85.98267,-0.22292773,0.01614742979789334
1550,0.0,86.06326,0.19702244,0.01614742979789334
1551,0.0,85.94102,0.12184872,0.01614742979789334
1552,0.91411716,86.84416,13.216281,0.032189127736557965
1553,0.0,86.0045,0.1977127,0.032189127736557965
1554,0.0,85.792366,0.43278116,0.032189127736557965
1555,0.0,85.81903,0.12918867,0.032189127736557965
1556,0.0,85.96295,0.09430513,0.032189127736557965
1557,0.0,86.008095,0.25602958,0.032189127736557965
1558,0.0,85.88257,0.025222868,0.032189127736557965
1559,0.0,86.10272,0.26260066,0.032189127736557965
1560,0.0,85.978134,0.16631863,0.032189127736557965
1561,0.0,86.19452,0.6604881,0.032189127736557965
1562,0.0,85.68443,0.9506991,0.032189127736557965
1563,0.0,85.62294,0.15812778,0.032189127736557965
1564,0.0,86.17693,9.741896,0.032189127736557965
1565,0.0,85.74047,0.17700759,0.032189127736557965
1566,0.0,85.02005,0.17992236,0.032189127736557965
1567,0.0,83.82032,0.14349413,0.032189127736557965
1568,0.0,83.474365,0.16079496,0.032189127736557965
1569,0.0,83.11165,0.8678941,0.032189127736557965
1570,0.0,82.97247,0.047416367,0.032189127736557965
1571,0.0,82.82379,0.43949533,0.032189127736557965
1572,0.0,83.13023,0.35497952,0.032189127736557965
1573,0.0,83.121605,0.12324448,0.032189127736557965
1574,0.0,83.09415,0.89700735,0.032189127736557965
1575,0.0,83.07831,-0.13114047,0.032189127736557965
1576,0.0,83.36447,0.20964712,0.032189127736557965
1577,0.0,83.024124,0.797663,0.032189127736557965
1578,0.0,82.8713,0.14672416,0.032189127736557965
1579,0.0,83.177795,0.2782169,0.032189127736557965
1580,0.0,83.00335,-0.19241348,0.032189127736557965
1581,0.0,83.32471,0.1780743,0.032189127736557965
1582,0.0,83.33922,0.100488186,0.032189127736557965
1583,0.0,83.67602,0.2543426,0.016712203644131434
1584,0.0,84.33609,0.037513554,0.016712203644131434
1585,0.0,84.12856,0.09874247,0.016712203644131434
1586,0.0,84.845184,0.078059115,0.016712203644131434
1587,0.0,84.6054,0.34535575,0.016712203644131434
1588,0.0,84.55954,0.15148291,0.016712203644131434
1589,0.0,84.46956,0.7575564,0.016712203644131434
1590,0.0,84.20072,0.081249475,0.016712203644131434
1591,0.0,84.575676,0.21059608,0.016712203644131434
1592,0.0,84.73776,0.2178202,0.016712203644131434
1593,0.0,84.63504,0.49518722,0.016712203644131434
1594,0.0,84.88743,0.67496055,0.016712203644131434
1595,0.0,85.42865,0.06720303,0.016712203644131434
1596,0.0,85.98428,0.08278005,0.016712203644131434
1597,0.0,85.88393,0.11305043,0.016712203644131434
1598,0.0,85.480774,-0.23171003,0.016712203644131434
1599,0.0,86.13519,0.06686795,0.016712203644131434
1600,0.0,86.84469,0.14840408,0.016712203644131434
1601,0.0,86.31122,-0.052644745,0.016712203644131434
1602,0.0,86.335976,-0.19126688,0.0
1603,0.0,86.57808,0.35829377,0.0
1604,0.0,86.80361,0.2903208,0.0
1605,0.0,86.51001,-0.0532389,0.0
1606,0.0,86.93087,-0.16182232,0.0
1607,0.0,86.88664,0.30493236,0.0
1608,0.0,86.8118,0.2164327,0.0
1609,0.0,87.20197,0.30036616,0.0
1610,0.0,86.787735,0.47719508,0.0
1611,0.0,86.23006,0.2660939,0.0
1612,0.0,86.21824,0.6212819,0.0
1613,0.0,86.20332,0.18650386,0.0
1614,0.0,86.722176,0.11536431,0.0
1615,0.0,86.326614,0.14084417,0.0
1616,0.0,86.63825,0.09562133,0.0
1617,0.0,87.24274,-0.55819076,0.0
1618,0.0,87.45373,0.44319522,0.0
1619,0.0,87.06746,-0.10666047,0.0
1620,0.0,87.21831,0.15617584,0.0
1621,0.0,87.290184,0.57431185,0.0
1622,0.0,87.9038,-0.030187488,0.0
1623,0.0,87.84926,0.042876437,0.0
1624,0.0,88.393074,0.19012928,0.0
1625,0.0,88.65007,0.26069176,0.0
1626,0.0,88.24331,0.14984688,0.0
1627,0.9759281,89.41369,15.465624,0.019048713127394316
1628,0.0,89.227394,0.27076715,0.019048713127394316
1629,0.0,89.03562,-0.47247207,0.019048713127394316
1630,0.0,88.894295,0.51241916,0.019048713127394316
1631,0.0,88.728424,0.64517677,0.019048713127394316
1632,0.8881433,89.80873,15.177478,0.034117121102421266
1633,0.0,89.18512,0.21648368,0.034117121102421266
1634,0.0,89.01002,0.6088309,0.034117121102421266
1635,0.0,89.01141,-0.16931532,0.034117121102421266
1636,0.0,88.930145,0.24288018,0.034117121102421266
1637,0.0,89.21317,-0.49394333,0.034117121102421266
1638,0.9046827,90.30673,15.427616,0.04910948938895005
1639,0.0,90.105515,-0.25536925,0.04910948938895005
1640,0.9511525,91.23377,15.748509,0.0650535090078707
1641,0.0,91.161224,0.052493885,0.0650535090078707
1642,0.0,91.70266,0.41661194,0.0650535090078707
1643,0.0,91.67203,-0.7122767,0.0650535090078707
1644,0.0,91.88177,-0.8708902,0.0650535090078707
1645,0.9792165,92.852165,16.089996,0.08125726202721041
1646,0.0,92.665,-0.44193184,0.08125726202721041
1647,0.0,92.823906,0.026293188,0.08125726202721041
1648,0.9432584,93.7894,15.932424,0.09543363320106316
1649,0.0,93.68461,-0.58975595,0.09543363320106316
1650,0.0,94.56887,0.14745663,0.09543363320106316
1651,0.0,94.88532,0.0006290078,0.09543363320106316
1652,0.0,94.66559,-0.32798398,0.09543363320106316
1653,0.832569,95.80326,15.591661,0.10546222177336596
1654,0.0,96.32548,0.59700847,0.10546222177336596
1655,0.0,96.50093,-0.19658259,0.10546222177336596
1656,0.9444202,97.52455,16.18727,0.1183089148761552
1657,0.9024423,98.55248,15.958509,0.12913119863881392
1658,0.0,98.78742,-0.3303361,0.12913119863881392
1659,0.0,98.68435,0.24392508,0.12913119863881392
1660,0.0,98.84214,-0.40670836,0.12913119863881392
1661,0.9613234,99.89207,16.500702,0.14108347788589226
1662,0.0,100.17522,-0.47277385,0.14108347788589226
1663,0.0,100.5492,0.96285164,0.14108347788589226
1664,0.0,99.97713,-0.030220628,0.14108347788589226
1665,0.0,99.95938,0.71475744,0.14108347788589226
1666,0.9938662,101.296326,16.887016,0.1533072901943494
1667,0.0,101.53725,0.1486062,0.1533072901943494
1668,0.0,101.49956,0.19204935,0.1533072901943494
1669,0.0,101.86327,0.24097408,0.1533072901943494
1670,0.0,102.60177,0.35484427,0.1533072901943494
1671,0.0,103.279495,-0.5878386,0.1533072901943494
1672,0.0,103.969505,-0.30841184,0.1533072901943494
1673,0.9685308,105.031006,16.930357,0.16394294591570574
1674,0.0,105.28546,0.12988733,0.16394294591570574
1675,0.89766335,106.6004,16.558132,0.17181836168630413
1676,0.0,106.27165,-0.09618567,0.17181836168630413
1677,0.0,106.54374,-0.41419554,0.16166634347791936
1678,0.0,106.43224,0.21760938,0.16166634347791936
1679,0.997183,107.3497,17.243383,0.17246336467405607
1680,0.0,107.748,0.3492357,0.17246336467405607
1681,0.0,107.2914,-0.55150914,0.17246336467405607
1682,0.9688371,108.114944,17.174028,0.1747175022673655
1683,0.0,107.37378,-0.005428046,0.1747175022673655
1684,0.0,106.70753,-0.7499543,0.1747175022673655
1685,0.0,106.63736,-0.68076754,0.1747175022673655
1686,0.9308615,106.94636,17.157246,0.18274263882014904
1687,0.0,107.11493,0.38762057,0.18274263882014904
1688,0.0,107.06383,-0.41998464,0.1754361983768208
1689,0.0,107.121925,0.51032335,0.1754361983768208
1690,0.0,107.38376,-0.08148888,0.16613193571817902
1691,0.0,107.12294,0.44125286,0.16613193571817902
1692,0.9397079,108.28635,17.262785,0.17510915460925428
1693,0.0,108.312744,-0.51707834,0.17510915460925428
1694,0.9758797,109.42809,17.660986,0.1843893108969996
1695,0.0,108.9119,-0.29159606,0.1750094069148012
1696,0.0,108.09419,0.6168661,0.1750094069148012
1697,0.0,108.10454,0.46961877,0.1750094069148012
1698,0.7199433,109.057175,9.853838,0.16964343542612062
1699,0.0,108.518135,0.57004344,0.16964343542612062
1700,0.0,107.65014,-0.40520552,0.16964343542612062
1701,0.9622602,108.96973,17.838116,0.17871000589549887
1702,0.0,108.32348,-0.3828674,0.17871000589549887
1703,0.0,107.98654,-0.10583086,0.1731130886245912
1704,0.0,107.36355,0.4049734,0.1731130886245912
1705,0.0,107.25829,-0.065457374,0.1731130886245912
1706,0.0,106.69301,-0.57603896,0.16392345902137312
1707,0.0,106.67012,0.006110728,0.1552351277081897
1708,0.0,106.887184,-0.33470607,0.1552351277081897
1709,0.0,106.8786,0.33195364,0.1552351277081897
1710,0.6854124,108.26811,8.56663,0.1588588875962526
1711,0.0,108.63773,-0.6978351,0.1482550762619615
1712,0.0,108.70369,0.30411234,0.1482550762619615
1713,0.0,108.65616,-0.12559332,0.1482550762619615
1714,0.0,108.19389,-0.5409762,0.1482550762619615
1715,0.9219928,109.52088,17.899115,0.15769980353038374
1716,0.0,109.44381,-0.33435768,0.14603185503004903
1717,0.0,109.292816,0.09352675,0.14603185503004903
1718,0.0,109.10766,-0.19081795,0.14603185503004903
1719,0.0,109.52382,-0.40969384,0.14603185503004903
1720,0.0,109.28712,-0.23243766,0.14603185503004903
1721,0.0,109.1165,0.78097963,0.14603185503004903
1722,0.0,108.754364,-0.4280564,0.14603185503004903
1723,0.0,108.97289,-0.16999024,0.13438634873144814
1724,0.8201584,109.43669,17.51225,0.14181406443977845
1725,0.0,109.43627,0.47107458,0.13223616813217495
1726,0.0,109.64004,0.04917024,0.13223616813217495
1727,0.0,108.62564,-0.49296966,0.13223616813217495
1728,0.0,108.4165,0.18808588,0.13223616813217495
1729,0.0,108.3201,-0.64027065,0.11879989629982676
1730,0.0,108.44459,0.65823364,0.11879989629982676
1731,0.0,108.31246,0.5792429,0.11879989629982676
1732,0.0,107.22527,-0.039935842,0.10552857371610354
1733,0.0,107.39337,0.05107777,0.10552857371610354
1734,0.99230444,108.77351,18.958328,0.11958709148705128
1735,0.0,108.67307,-0.06193252,0.11958709148705128
1736,0.96553385,109.72041,18.835747,0.12070351361545924
1737,0.99419993,110.36291,18.876118,0.1339930898261201
1738,0.0,109.44493,-0.36869672,0.1339930898261201
1739,0.90825135,110.558846,18.629932,0.1438353946203745
1740,0.0,110.53205,0.8356242,0.1438353946203745
1741,0.0,110.91137,-0.7409088,0.1438353946203745
1742,0.0,110.386444,0.18667623,0.13303687961252744
1743,0.0,110.66131,0.559033,0.13303687961252744
1744,0.89208204,111.4787,16.574867,0.13045146487037718
1745,0.0,110.65992,-0.45183003,0.13045146487037718
1746,0.0,110.99138,0.19776876,0.13045146487037718
1747,0.8389095,112.13699,18.329498,0.1384578418508052
1748,0.0,111.143616,0.6362576,0.13336974928246795
1749,0.9083336,112.456345,17.130594,0.14321168716238752
1750,0.0,112.035164,-0.54181385,0.14321168716238752
1751,0.0,112.76038,0.36636674,0.13170525730089147
1752,0.8025503,112.858116,18.17455,0.13873841769100834
1753,0.0,111.75041,-0.6286578,0.13873841769100834
1754,0.0,111.68384,-0.09410156,0.13873841769100834
1755,0.0,112.347755,-0.58129555,0.13873841769100834
1756,0.9488013,112.33918,19.522905,0.14920691284593582
1757,0.9728357,112.48233,19.700674,0.15965472730332286
1758,0.0,112.4042,-0.3060063,0.15965472730332286
1759,0.708784,113.45047,9.587194,0.16296075184581568
1760,0.0,113.29917,0.3040825,0.1600972014602388
1761,0.0,112.379036,-0.21757881,0.1600972014602388
1762,0.8672782,113.396805,19.13622,0.16687512480213393
1763,0.0,113.67118,-0.62406206,0.16687512480213393
1764,0.0,113.5951,-0.5311979,0.16687512480213393
1765,0.0,113.704254,-0.68272614,0.1586194876287357
1766,0.8209807,113.52944,18.759695,0.1643120703169417
1767,0.0,113.61921,0.09573589,0.1643120703169417
1768,0.0,113.6017,0.75659716,0.1643120703169417
1769,0.0,113.38804,-0.53729165,0.1643120703169417
1770,0.9099208,113.87441,19.576483,0.17163010373820028
1771,0.0,114.14371,-0.08392534,0.17163010373820028
1772,0.0,114.30179,-0.113273814,0.17163010373820028
1773,0.9240004,114.33537,19.82589,0.17863522283403233
1774,0.9849892,115.479004,20.4779,0.1827756850809015
1775,0.9016079,115.44916,19.727549,0.18840586815790236
1776,0.0,115.13459,-0.08221924,0.18840586815790236
1777,0.9727224,116.01323,20.112986,0.19514769641252291
1778,0.0,116.63165,-0.25434262,0.19514769641252291
1779,0.0,115.697014,-0.16967687,0.19514769641252291
1780,0.875316,116.4425,19.775187,0.19881413174857937
1781,0.0,116.41679,-0.22336249,0.19881413174857937
1782,0.0,115.71694,-0.24162704,0.19881413174857937
1783,0.0,115.72973,0.09201059,0.19881413174857937
1784,0.0,115.87616,-0.71533614,0.19224113823562552
1785,0.9388281,117.211945,19.616457,0.19745580433475932
1786,0.97427565,117.21066,20.45351,0.19767955831526426
1787,0.0,117.2461,0.21289438,0.1910184746664163
1788,0.0,117.09051,-0.2085223,0.1910184746664163
1789,0.0,117.62255,0.11596534,0.18582109544700956
1790,0.0,117.63755,-0.13523555,0.18582109544700956
1791,0.9899057,118.87201,20.851578,0.19310233580106256
1792,0.0,117.53085,0.10575163,0.19310233580106256
1793,0.0,118.70686,-0.24617897,0.19310233580106256
1794,0.0,117.5438,0.14756306,0.18835720903944445
1795,0.0,118.06411,0.28829038,0.18835720903944445
1796,0.89860594,119.37156,20.337273,0.19325428577232284
1797,0.0,119.63501,0.2696103,0.18972501277677256
1798,0.0,118.313095,-0.37508562,0.18972501277677256
1799,0.9791757,119.61136,21.193506,0.19156127329357178
1800,0.88758457,120.828674,20.70907,0.1961080567427109
1801,0.0,119.669716,-0.13460155,0.1961080567427109
1802,0.0,120.466896,-0.15821204,0.19341746913226968
1803,0.0,121.44846,1.0750952,0.19341746913226968
1804,0.0,121.686485,-0.016707316,0.19341746913226968
1805,0.0,121.71131,0.2621644,0.19341746913226968
1806,0.97496915,123.034874,21.29857,0.1941122643222992
1807,0.0,123.43596,-0.26536077,0.18678579479666532
1808,0.0,123.38284,-0.31006515,0.18678579479666532
1809,0.0,123.29715,0.07959366,0.18478092108970165
1810,0.0,122.331535,0.1633539,0.18478092108970165
1811,0.0,122.86301,0.28890008,0.18478092108970165
1812,0.0,122.81263,0.20907229,0.178964540238369
1813,0.0,122.88035,0.044733346,0.178964540238369
1814,0.0,122.86994,-0.15108946,0.178964540238369
1815,0.0,122.11516,-0.027518257,0.178964540238369
1816,0.0,122.37787,-0.1962364,0.17366862787966278
1817,0.0,121.92903,0.27569702,0.17366862787966278
1818,0.0,122.01527,-0.23985757,0.17366862787966278
1819,0.0,122.22702,-0.013044298,0.17366862787966278
1820,0.0,122.84894,0.15761743,0.16550453702541637
1821,0.9297442,123.95786,19.683035,0.17421510337928556
1822,0.8820529,124.94305,21.042341,0.1809680796012392
1823,0.9467239,125.86936,21.5812,0.1815921497906144
1824,0.9070922,125.9691,21.23382,0.179417107709672
1825,0.0,125.85962,0.31242672,0.17210679936080558
1826,0.0,125.735466,0.41668153,0.17210679936080558
1827,0.0,125.45589,0.4198697,0.16206399658892948
1828,0.0,125.779236,0.36020803,0.16206399658892948
1829,0.0,125.67049,0.2696907,0.16206399658892948
1830,0.0,126.220345,0.40516278,0.15410663531791657
1831,0.9131267,127.448875,19.501995,0.163098246961252
1832,0.94446516,128.65938,21.801462,0.17228639856203157
1833,0.0,127.964066,0.6008719,0.17228639856203157
1834,0.0,126.95233,-0.14043522,0.17228639856203157
1835,0.0,126.704254,-0.11851373,0.16326325143027023
1836,0.0,125.81924,-0.3110214,0.15243383375665506
1837,0.0,125.15611,0.39591545,0.15243383375665506
1838,0.84925246,125.964775,21.054672,0.1597500495191904
1839,0.0,124.9599,-0.17787585,0.1597500495191904
1840,0.0,124.92504,0.27595723,0.1597500495191904
1841,0.8873786,125.66707,21.581434,0.1567469954013137
1842,0.0,125.60605,0.36614954,0.1567469954013137
1843,0.0,125.20909,0.63095284,0.1567469954013137
1844,0.94428384,125.18113,22.113838,0.16610101916547135
1845,0.0,124.882744,0.36863264,0.16610101916547135
1846,0.9141744,125.597404,21.830309,0.16652508201604876
1847,0.98636395,125.73686,22.485184,0.1763532067734573
1848,0.0,125.47141,0.56543034,0.1763532067734573
1849,0.0,124.99588,0.15205851,0.16674322265549543
1850,0.97840977,125.64461,22.913155,0.16931133179320115
1851,0.9450655,125.774475,22.31053,0.17787174860856647
