episode,reward,avg_reward,max_q,reward_var
2554,0.8620713,134.51678,33.41231,0.07958942569534867
2555,0.9178314,134.94054,34.458206,0.08071382694604928
2556,0.83852994,135.966,32.343315,0.08137026653790062
2557,0.97341985,137.06671,36.967426,0.07439746720464377
2558,0.90682983,138.02367,35.66292,0.0659733562722488
2559,0.88096416,138.77272,35.532547,0.06641001492389112
2560,0.8835665,139.47357,35.33226,0.05691637747635757
2561,0.8868127,140.24716,33.932373,0.04680579690479032
2562,0.86695015,140.84973,35.100903,0.04662709425923585
2563,0.9029818,141.88826,35.976604,0.04618404801157307
2564,0.8682312,143.03975,34.437756,0.046184221723372866
2565,0.9387885,144.12827,35.292217,0.04663641062700333
2566,0.9101755,144.86029,35.786476,0.046705719919988606
2567,0.84695584,145.59418,35.458076,0.04648993865538739
2568,0.89914113,146.5317,35.172153,0.04677169650208443
2569,0.87078816,147.43715,32.54271,0.046456067666109
2570,0.9061489,148.41714,36.350334,0.046546222987172384
2571,0.95254904,149.64815,36.728878,0.046902038154491205
2572,0.8833386,150.8212,35.99023,0.046654891343388655
2573,0.9836432,151.87225,38.00727,0.03428476882600161
2574,0.94487435,152.53827,36.879795,0.033733254012982224
2575,0.93547916,153.54095,37.032772,0.020055127345837923
2576,0.9066427,154.66736,36.965336,0.019754008417443365
2577,0.9326424,156.02048,37.388668,0.005193073887281421
2578,0.9618715,156.83055,37.63342,0.005153642259486054
2579,0.9777288,158.0494,37.81927,0.005189919829856314
2580,0.95846856,159.13318,37.30758,0.004861016013438064
2581,0.8825637,160.04784,35.554882,0.0045477453099661705
2582,0.9966247,160.58386,37.446613,0.004420350722573818
2583,0.9550943,160.88199,37.913643,0.004113521293166798
2584,0.9215135,161.49547,37.764515,0.00378291502350546
2585,0.957236,162.39029,38.081966,0.0037618490092839888
2586,0.94040436,163.29228,37.444065,0.0036909668905461303
2587,0.97021985,163.85619,38.129665,0.003219362653338339
2588,0.92004305,165.05733,37.377956,0.0032160345561951078
2589,0.9493585,165.67299,38.020603,0.0029043246188015844
2590,0.9212959,166.45143,37.67269,0.002723584243623003
2591,0.9382008,166.62115,38.57555,0.0025470734793496155
2592,0.9921303,167.20654,38.544525,0.0025833763175639587
2593,0.973904,168.32378,38.518345,0.0026610838046054394
2594,0.96062505,169.26254,38.508675,0.002397255614598369
2595,0.94913834,169.25697,38.565247,0.0020936483967753813
2596,0.96985805,169.77318,38.200607,0.001812004646856296
2597,0.9229063,170.42342,37.914707,0.0017752505469157123
2598,0.9848515,171.25035,38.869534,0.001832276882530944
2599,0.99236614,172.13263,38.923306,0.001898939077370148
2600,0.9837085,172.75565,39.11226,0.0019501121583842076
2601,0.98837626,173.31181,39.105682,0.002013512697691725
2602,0.9823576,174.29065,38.980736,0.0020265497110981863
2603,0.96356815,174.76555,38.642323,0.001823858024025566
2604,0.96684164,175.44357,39.04556,0.001743177875540604
2605,0.944584,175.98604,38.25973,0.001739431820122386
2606,0.9322362,176.24457,39.075222,0.0015464357388026992
2607,0.9991894,177.06984,39.402077,0.0015982556165619517
2608,0.96682847,178.2332,38.81293,0.001595644544808809
2609,0.91612476,178.37007,37.716995,0.001537805366132542
2610,0.997785,179.07068,39.367577,0.0015393671516733061
2611,0.98458815,179.81001,39.38309,0.001512388072722921
2612,0.98731714,180.05266,39.64299,0.0014263700676927108
2613,0.9924108,180.275,39.270252,0.0014298604669620548
2614,0.9867495,180.45659,39.54219,0.0013266808924227201
2615,0.9459179,180.88467,38.99574,0.0013244335836154301
2616,0.9984597,181.22455,39.827515,0.0013362796836917132
2617,0.9786847,182.31047,39.598488,0.0011190076311378228
2618,0.9810923,182.48492,39.677494,0.0010679959683545974
2619,0.98706764,182.87242,39.988743,0.0009331046884731265
2620,0.98569554,183.09395,39.59987,0.0008896448408068751
2621,0.98790115,183.54332,39.847664,0.0009037401655743322
2622,0.98887175,184.09311,39.592068,0.0007927782236390272
2623,0.99879277,184.92542,40.05448,0.0008101820892912486
2624,0.99741435,185.24136,39.997986,0.0008260408774070022
2625,0.9902126,185.99832,40.090805,0.0008216262993043785
2626,0.9956017,186.32866,40.06226,0.000766665339838719
2627,0.9742055,187.49171,40.004257,0.0007426772451922755
2628,0.9925017,187.85915,40.166763,0.0007538048475429735
2629,0.97771007,188.22044,39.93512,0.0007537978698222162
2630,0.99564934,188.32986,39.76443,0.0007660829844106487
2631,0.98141414,188.64905,40.21849,0.000611411673506606
2632,0.97666365,188.9446,40.27186,0.0005987578308293609
2633,0.98713964,189.2675,40.345013,0.0005986050025481838
2634,0.98287696,189.61403,40.22609,0.0005485808296983972
2635,0.99398607,189.78778,40.68549,0.0005522738338826768
2636,0.9939642,190.17697,40.41205
